away_team.id,away_team.points,away_team.remaining_challenges,away_team.remaining_timeouts,away_team.statistics.defense.team.ast,away_team.statistics.defense.team.bk,away_team.statistics.defense.team.comb,away_team.statistics.defense.team.force_fum,away_team.statistics.defense.team.fum_rec,away_team.statistics.defense.team.fum_td,away_team.statistics.defense.team.int,away_team.statistics.defense.team.int_lg,away_team.statistics.defense.team.int_td,away_team.statistics.defense.team.int_yds,away_team.statistics.defense.team.misc_ast,away_team.statistics.defense.team.misc_comb,away_team.statistics.defense.team.misc_force_fum,away_team.statistics.defense.team.misc_fum_rec,away_team.statistics.defense.team.misc_tackle,away_team.statistics.defense.team.pd,away_team.statistics.defense.team.qh,away_team.statistics.defense.team.sack,away_team.statistics.defense.team.sack_yds,away_team.statistics.defense.team.sfty,away_team.statistics.defense.team.sp_ast,away_team.statistics.defense.team.sp_comb,away_team.statistics.defense.team.sp_force_fum,away_team.statistics.defense.team.sp_fum_rec,away_team.statistics.defense.team.sp_tackle,away_team.statistics.defense.team.tackle,away_team.statistics.defense.team.tlost,away_team.statistics.first_downs.team.num,away_team.statistics.first_downs.team.pass,away_team.statistics.first_downs.team.pen,away_team.statistics.first_downs.team.rush,away_team.statistics.fourth_down_efficiency.team.att,away_team.statistics.fourth_down_efficiency.team.conv,away_team.statistics.fourth_down_efficiency.team.pass,away_team.statistics.fourth_down_efficiency.team.pct,away_team.statistics.fourth_down_efficiency.team.pen,away_team.statistics.fourth_down_efficiency.team.rush,away_team.statistics.fumbles.team.force_fum,away_team.statistics.fumbles.team.fum,away_team.statistics.fumbles.team.lost,away_team.statistics.fumbles.team.oob,away_team.statistics.fumbles.team.opp_rec,away_team.statistics.fumbles.team.opp_rec_td,away_team.statistics.fumbles.team.opp_rec_yds,away_team.statistics.fumbles.team.own_rec,away_team.statistics.fumbles.team.own_rec_td,away_team.statistics.fumbles.team.own_rec_yds,away_team.statistics.goal_efficiency.team.att,away_team.statistics.goal_efficiency.team.pct,away_team.statistics.goal_efficiency.team.td,away_team.statistics.kickoffs.team.avg,away_team.statistics.kickoffs.team.avg_ret,away_team.statistics.kickoffs.team.endzone,away_team.statistics.kickoffs.team.in20,away_team.statistics.kickoffs.team.in20_pct,away_team.statistics.kickoffs.team.kicks,away_team.statistics.kickoffs.team.lg,away_team.statistics.kickoffs.team.net_avg,away_team.statistics.kickoffs.team.net_yds,away_team.statistics.kickoffs.team.ret,away_team.statistics.kickoffs.team.ret_yds,away_team.statistics.kickoffs.team.tb,away_team.statistics.kickoffs.team.tb_pct,away_team.statistics.kickoffs.team.yds,away_team.statistics.passing.team.att,away_team.statistics.passing.team.avg,away_team.statistics.passing.team.cmp,away_team.statistics.passing.team.cmp_avg,away_team.statistics.passing.team.cmp_pct,away_team.statistics.passing.team.fd,away_team.statistics.passing.team.int,away_team.statistics.passing.team.int_pct,away_team.statistics.passing.team.int_td,away_team.statistics.passing.team.lg,away_team.statistics.passing.team.rating,away_team.statistics.passing.team.rz_att,away_team.statistics.passing.team.sfty,away_team.statistics.passing.team.sk,away_team.statistics.passing.team.sk_yds,away_team.statistics.passing.team.td,away_team.statistics.passing.team.td_pct,away_team.statistics.passing.team.yds,away_team.statistics.passing.team.yds_10_pls,away_team.statistics.passing.team.yds_20_pls,away_team.statistics.passing.team.yds_30_pls,away_team.statistics.passing.team.yds_40_pls,away_team.statistics.passing.team.yds_50_pls,away_team.statistics.receiving.team.avg,away_team.statistics.receiving.team.fd,away_team.statistics.receiving.team.fum,away_team.statistics.receiving.team.lg,away_team.statistics.receiving.team.rec,away_team.statistics.receiving.team.rz_tar,away_team.statistics.receiving.team.tar,away_team.statistics.receiving.team.td,away_team.statistics.receiving.team.yac,away_team.statistics.receiving.team.yds,away_team.statistics.receiving.team.yds_10_pls,away_team.statistics.receiving.team.yds_20_pls,away_team.statistics.receiving.team.yds_30_pls,away_team.statistics.receiving.team.yds_40_pls,away_team.statistics.receiving.team.yds_50_pls,away_team.statistics.rushing.team.att,away_team.statistics.rushing.team.avg,away_team.statistics.rushing.team.fd,away_team.statistics.rushing.team.fd_pct,away_team.statistics.rushing.team.fum,away_team.statistics.rushing.team.lg,away_team.statistics.rushing.team.rz_att,away_team.statistics.rushing.team.sfty,away_team.statistics.rushing.team.td,away_team.statistics.rushing.team.yds,away_team.statistics.rushing.team.yds_10_pls,away_team.statistics.rushing.team.yds_20_pls,away_team.statistics.rushing.team.yds_30_pls,away_team.statistics.rushing.team.yds_40_pls,away_team.statistics.rushing.team.yds_50_pls,away_team.statistics.third_down_efficiency.team.att,away_team.statistics.third_down_efficiency.team.conv,away_team.statistics.third_down_efficiency.team.pass,away_team.statistics.third_down_efficiency.team.pct,away_team.statistics.third_down_efficiency.team.pen,away_team.statistics.third_down_efficiency.team.rush,home_team.id,home_team.points,home_team.remaining_challenges,home_team.remaining_timeouts,home_team.statistics.defense.team.ast,home_team.statistics.defense.team.bk,home_team.statistics.defense.team.comb,home_team.statistics.defense.team.force_fum,home_team.statistics.defense.team.fum_rec,home_team.statistics.defense.team.fum_td,home_team.statistics.defense.team.int,home_team.statistics.defense.team.int_lg,home_team.statistics.defense.team.int_td,home_team.statistics.defense.team.int_yds,home_team.statistics.defense.team.misc_ast,home_team.statistics.defense.team.misc_comb,home_team.statistics.defense.team.misc_force_fum,home_team.statistics.defense.team.misc_fum_rec,home_team.statistics.defense.team.misc_tackle,home_team.statistics.defense.team.pd,home_team.statistics.defense.team.qh,home_team.statistics.defense.team.sack,home_team.statistics.defense.team.sack_yds,home_team.statistics.defense.team.sfty,home_team.statistics.defense.team.sp_ast,home_team.statistics.defense.team.sp_comb,home_team.statistics.defense.team.sp_force_fum,home_team.statistics.defense.team.sp_fum_rec,home_team.statistics.defense.team.sp_tackle,home_team.statistics.defense.team.tackle,home_team.statistics.defense.team.tlost,home_team.statistics.first_downs.team.num,home_team.statistics.first_downs.team.pass,home_team.statistics.first_downs.team.pen,home_team.statistics.first_downs.team.rush,home_team.statistics.fourth_down_efficiency.team.att,home_team.statistics.fourth_down_efficiency.team.conv,home_team.statistics.fourth_down_efficiency.team.pass,home_team.statistics.fourth_down_efficiency.team.pct,home_team.statistics.fourth_down_efficiency.team.pen,home_team.statistics.fourth_down_efficiency.team.rush,home_team.statistics.goal_efficiency.team.att,home_team.statistics.goal_efficiency.team.pct,home_team.statistics.goal_efficiency.team.td,home_team.statistics.kickoffs.team.avg,home_team.statistics.kickoffs.team.avg_ret,home_team.statistics.kickoffs.team.endzone,home_team.statistics.kickoffs.team.in20,home_team.statistics.kickoffs.team.in20_pct,home_team.statistics.kickoffs.team.kicks,home_team.statistics.kickoffs.team.lg,home_team.statistics.kickoffs.team.net_avg,home_team.statistics.kickoffs.team.net_yds,home_team.statistics.kickoffs.team.ret,home_team.statistics.kickoffs.team.ret_yds,home_team.statistics.kickoffs.team.tb,home_team.statistics.kickoffs.team.tb_pct,home_team.statistics.kickoffs.team.yds,home_team.statistics.passing.team.att,home_team.statistics.passing.team.avg,home_team.statistics.passing.team.cmp,home_team.statistics.passing.team.cmp_avg,home_team.statistics.passing.team.cmp_pct,home_team.statistics.passing.team.fd,home_team.statistics.passing.team.int,home_team.statistics.passing.team.int_pct,home_team.statistics.passing.team.int_td,home_team.statistics.passing.team.lg,home_team.statistics.passing.team.rating,home_team.statistics.passing.team.rz_att,home_team.statistics.passing.team.sfty,home_team.statistics.passing.team.sk,home_team.statistics.passing.team.sk_yds,home_team.statistics.passing.team.td,home_team.statistics.passing.team.td_pct,home_team.statistics.passing.team.yds,home_team.statistics.passing.team.yds_10_pls,home_team.statistics.passing.team.yds_20_pls,home_team.statistics.passing.team.yds_30_pls,home_team.statistics.passing.team.yds_40_pls,home_team.statistics.passing.team.yds_50_pls,home_team.statistics.receiving.team.avg,home_team.statistics.receiving.team.fd,home_team.statistics.receiving.team.fum,home_team.statistics.receiving.team.lg,home_team.statistics.receiving.team.rec,home_team.statistics.receiving.team.rz_tar,home_team.statistics.receiving.team.tar,home_team.statistics.receiving.team.td,home_team.statistics.receiving.team.yac,home_team.statistics.receiving.team.yds,home_team.statistics.receiving.team.yds_10_pls,home_team.statistics.receiving.team.yds_20_pls,home_team.statistics.receiving.team.yds_30_pls,home_team.statistics.receiving.team.yds_40_pls,home_team.statistics.receiving.team.yds_50_pls,home_team.statistics.redzone_efficiency.team.att,home_team.statistics.redzone_efficiency.team.pct,home_team.statistics.redzone_efficiency.team.td,home_team.statistics.rushing.team.att,home_team.statistics.rushing.team.avg,home_team.statistics.rushing.team.fd,home_team.statistics.rushing.team.fd_pct,home_team.statistics.rushing.team.fum,home_team.statistics.rushing.team.lg,home_team.statistics.rushing.team.rz_att,home_team.statistics.rushing.team.sfty,home_team.statistics.rushing.team.td,home_team.statistics.rushing.team.yds,home_team.statistics.rushing.team.yds_10_pls,home_team.statistics.rushing.team.yds_20_pls,home_team.statistics.rushing.team.yds_30_pls,home_team.statistics.rushing.team.yds_40_pls,home_team.statistics.rushing.team.yds_50_pls,home_team.statistics.third_down_efficiency.team.att,home_team.statistics.third_down_efficiency.team.conv,home_team.statistics.third_down_efficiency.team.pass,home_team.statistics.third_down_efficiency.team.pct,home_team.statistics.third_down_efficiency.team.pen,home_team.statistics.third_down_efficiency.team.rush,id,scheduled
CAR,23,2,2,5,0,47,1,1,0,1,23,0,23,0,2,0,1,2,3,9,4,27,0,0,1,0,0,1,42,3,20,8,3,9,0,0,0,0,0,0,1,2,1,0,1,0,0,1,0,-2,2,50,1,65,0,5,0,0,5,65,40,200,0,125,5,100,325,25,6.84,14,12.214,56,8,1,4,0,40,87.3,2,0,0,0,2,8,171,5,1,0,1,0,12.214,8,0,40,14,2,24,2,171,171,5,1,0,1,0,38,3.053,10,26.316,1,11,4,0,0,116,2,0,0,0,0,13,7,3,53.846,0,4,SF,3,2,2,7,0,53,1,1,0,1,37,0,37,0,2,0,0,2,3,2,0,0,0,0,3,0,0,3,46,2,13,10,1,2,4,1,1,25,0,0,1,0,0,65,0,2,0,0,2,65,40,80,0,50,2,100,130,35,5.514,24,8.042,68.571,10,1,2.857,0,22,70.3,4,0,4,27,0,0,193,7,2,0,0,0,8.042,10,0,22,24,4,35,0,193,193,7,2,0,0,0,1,0,0,15,3.4,2,13.333,0,18,2,0,0,51,2,0,0,0,0,11,2,2,18.182,0,0,e9c32ef6-39ec-45ae-97e6-a7da444c9a8c,2017-09-10T20:25:00+00:00
SEA,9,2,2,12,0,66,0,0,0,1,24,0,24,0,1,0,0,1,5,9,4,25,0,0,2,0,0,2,54,5,12,8,1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,65,0,3,0,0,3,65,40,120,0,75,3,100,195,27,5.852,14,11.286,51.852,8,0,0,0,34,69.7,5,0,3,23,0,0,158,6,1,1,0,0,11.286,8,0,34,14,5,27,0,158,158,6,1,1,0,0,18,5,3,16.667,0,30,2,0,0,90,1,1,1,0,0,12,3,2,25,0,1,GB,17,2,2,12,0,46,1,1,0,0,0,0,0,0,0,0,1,0,5,7,3,23,0,0,4,0,0,4,34,6,26,16,2,8,0,0,0,0,0,0,1,100,1,66.25,38.667,2,0,0,4,69,37.25,149,3,116,1,25,265,42,7.405,28,11.107,66.667,16,1,2.381,0,32,86.5,0,0,4,25,1,2.381,311,9,4,1,0,0,11.107,16,0,32,28,0,42,1,311,311,9,4,1,0,0,1,100,1,28,3,8,28.571,0,13,1,0,1,84,1,0,0,0,0,16,9,6,56.25,0,3,e3bf7b46-f327-4620-9c1a-a39dbd335533,2017-09-10T20:25:00+00:00
NYG,3,2,2,16,0,68,0,0,0,0,0,0,0,0,1,0,1,1,3,3,1,5,0,0,2,0,0,2,52,4,13,10,1,2,1,1,1,100,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,65,21,1,1,50,2,66,44,88,2,42,0,0,130,38,5.789,29,7.586,76.316,10,1,2.632,0,31,78.8,3,0,3,22,0,0,220,3,1,1,0,0,7.586,10,1,31,29,2,38,0,221,220,3,1,1,0,0,12,2.917,2,16.667,0,12,2,0,0,35,1,0,0,0,0,12,4,3,33.333,0,1,DAL,19,2,2,9,0,51,1,0,0,1,0,0,0,0,0,0,0,0,1,5,3,22,0,0,3,0,0,3,42,4,22,12,1,9,0,0,0,0,0,0,1,0,0,66.167,71,6,1,16.667,6,70,42.5,255,2,142,4,66.667,397,39,6.872,24,11.167,61.538,12,0,0,0,35,90.5,5,0,1,5,1,2.564,268,7,1,3,0,0,11.167,12,0,35,24,5,38,1,268,268,7,1,3,0,0,4,25,1,31,4.161,9,29.032,0,17,3,0,0,129,2,0,0,0,0,15,8,6,53.333,0,2,84e6ee01-6fe8-43b8-8a6c-6571e8d28516,2017-09-11T00:30:00+00:00
NO,19,2,2,11,0,64,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,5,0,0,6,0,0,6,53,5,19,14,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,60.167,33.25,5,2,33.333,6,72,38,228,4,133,1,16.667,361,37,7.865,27,10.778,72.973,14,0,0,0,52,104.7,8,0,1,7,1,2.703,291,7,2,0,0,1,10.778,14,0,52,27,8,37,1,291,291,7,2,0,0,1,21,2.857,4,19.048,0,9,5,0,0,60,0,0,0,0,0,11,4,4,36.364,0,0,MIN,29,2,2,13,0,62,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,7,0,0,4,0,0,4,49,2,23,14,4,5,0,0,0,0,0,0,1,100,1,61.571,52.333,6,1,14.286,7,68,39.143,274,3,157,4,57.143,431,32,10.813,27,12.815,84.375,14,0,0,0,44,143,8,0,1,5,3,9.375,346,4,5,2,1,0,12.815,14,0,44,27,8,32,3,346,346,4,5,2,1,0,6,50,3,30,4.3,6,20,1,33,6,0,0,129,3,0,2,0,0,14,9,6,64.286,0,3,d58c4625-bf2d-44f9-ae45-f7081aea0687,2017-09-11T23:10:00+00:00
LAC,21,1,2,12,0,62,1,1,0,1,4,0,4,0,1,0,0,1,5,9,4,38,0,1,4,0,0,3,50,4,17,12,2,3,2,1,0,50,0,1,1,0,0,0,1,0,11,0,0,0,1,100,1,68.25,111,3,0,0,4,78,40.5,162,1,111,3,75,273,33,5.818,22,8.727,66.667,12,1,3.03,0,38,99.6,3,0,1,7,3,9.091,192,6,0,1,0,0,8.727,12,0,38,22,3,33,3,192,192,6,0,1,0,0,22,2.909,3,13.636,0,21,1,0,0,64,1,1,0,0,0,12,3,3,25,0,0,DEN,24,2,2,9,1,49,0,0,0,1,0,0,0,0,2,0,0,2,3,6,1,7,0,0,1,0,0,1,40,5,22,14,1,7,0,0,0,0,0,0,3,66.667,2,65,0,5,0,0,5,65,40,200,0,125,5,100,325,28,7.821,17,12.882,60.714,14,1,3.571,0,44,94.2,7,0,4,38,2,7.143,219,5,3,0,1,0,12.882,14,0,44,17,5,28,2,219,219,5,3,0,1,0,5,60,3,36,3.889,7,19.444,1,18,12,0,1,140,3,0,0,0,0,15,8,7,53.333,0,1,057ded67-c019-4047-8d2d-2e71cbb771b9,2017-09-12T02:20:00+00:00
HOU,13,2,2,11,0,56,1,1,0,0,0,0,0,0,0,0,0,0,3,4,3,11,0,4,12,0,0,8,45,6,14,6,2,6,0,0,0,0,0,0,1,0,0,0,1,0,49,0,0,0,1,0,0,67.25,63,4,0,0,4,70,35.75,143,2,126,2,50,269,24,5.208,15,8.333,62.5,6,0,0,0,25,75.9,1,0,3,27,0,0,125,2,1,0,0,0,8.333,6,0,25,15,1,24,0,125,125,2,1,0,0,0,35,4.8,6,17.143,0,49,3,0,1,168,2,0,0,1,0,15,4,3,26.667,0,1,CIN,9,1,2,14,0,65,0,0,0,0,0,0,0,0,1,0,0,1,5,6,3,27,0,1,5,0,0,4,51,5,12,8,0,4,2,1,0,50,0,1,0,0,0,60.5,92,3,0,0,4,65,37.5,150,1,92,3,75,242,35,6.4,20,11.2,57.143,8,0,0,0,50,76.4,6,0,3,11,0,0,224,5,1,1,0,1,11.2,8,0,50,20,3,31,0,225,224,5,1,1,0,1,3,0,0,24,3.417,4,16.667,1,12,4,0,0,82,1,0,0,0,0,15,4,3,26.667,0,1,09c26b84-3269-449a-8450-2cbefa422488,2017-09-15T00:25:00+00:00
BUF,3,2,2,18,0,71,0,0,0,0,0,0,0,0,0,0,0,0,7,7,6,50,0,1,6,0,1,5,53,12,10,8,0,2,2,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,65,0,2,0,0,2,65,40,80,0,50,2,100,130,25,5,17,7.353,68,8,0,0,0,15,79.6,0,0,3,18,0,0,125,6,0,0,0,0,7.353,8,1,15,17,0,25,0,125,125,6,0,0,0,0,23,3,2,8.696,0,13,0,0,0,69,3,0,0,0,0,13,4,3,30.769,0,1,CAR,9,2,2,7,0,49,1,0,0,0,0,0,0,0,0,0,0,0,2,6,3,18,0,1,3,0,0,2,42,6,19,12,1,6,0,0,0,0,0,0,2,0,0,65,0,4,0,0,4,65,40,160,0,100,4,100,260,32,7.125,20,11.4,62.5,12,0,0,0,24,83.9,4,0,6,50,0,0,228,8,3,0,0,0,11.4,12,0,24,20,3,31,0,228,228,8,3,0,0,0,3,0,0,28,2.75,6,21.429,0,15,4,0,0,77,3,0,0,0,0,16,7,5,43.75,0,2,cd54dbab-6769-4c11-9bca-e8373f78173a,2017-09-17T17:00:00+00:00
CHI,7,2,2,14,0,63,1,1,0,0,0,0,0,0,2,0,0,2,2,6,2,10,0,0,2,0,0,2,49,4,19,16,2,1,2,0,0,0,0,0,1,2,2,0,1,0,21,0,0,0,0,0,0,65,0,2,0,0,2,65,40,80,0,50,2,100,130,45,6.689,31,9.71,68.889,16,2,4.444,1,20,76.3,11,0,1,11,1,2.222,301,15,1,0,0,0,9.71,16,0,20,31,11,45,1,301,301,15,1,0,0,0,16,1.25,1,6.25,0,9,0,0,0,20,0,0,0,0,0,14,7,7,50,0,0,TB,29,2,2,9,0,56,1,1,0,2,47,1,69,0,1,0,0,1,5,9,1,11,0,0,4,1,1,4,47,6,22,13,3,6,0,0,0,0,0,0,2,50,1,64.5,71.5,5,0,0,6,66,40.667,244,2,143,4,66.667,387,31,6.581,18,11.333,58.065,13,0,0,0,21,88.6,6,0,2,10,1,3.226,204,10,1,0,0,0,11.333,13,1,21,18,5,31,1,204,204,10,1,0,0,0,5,40,2,34,3.441,6,17.647,0,14,8,0,1,117,2,0,0,0,0,15,8,6,53.333,0,2,829303a7-6282-4719-b91f-47648a7dc2b7,2017-09-17T17:00:00+00:00
CLE,10,1,2,5,0,59,1,2,0,1,0,0,0,0,4,0,0,4,3,4,2,16,0,0,3,0,0,3,54,10,20,12,2,6,2,1,1,50,0,0,1,2,1,0,1,0,7,1,0,0,1,0,0,65,0,3,0,0,3,65,40,120,0,75,3,100,195,42,7.143,20,15,47.619,12,4,9.524,0,49,39.9,1,0,3,7,1,2.381,300,3,4,2,1,0,15,12,0,49,20,0,42,1,300,300,3,4,2,1,0,21,4.429,6,28.571,0,17,2,0,0,93,3,0,0,0,0,12,2,2,16.667,0,0,BAL,24,2,2,4,0,47,1,1,0,4,27,0,33,1,3,1,0,2,9,9,3,7,0,0,3,0,0,3,43,4,24,16,1,7,0,0,0,0,0,0,2,100,2,55.2,93,4,1,20,5,66,36.6,183,1,93,3,60,276,34,6.382,25,8.68,73.529,16,1,2.941,0,23,97.3,6,0,2,16,2,5.882,217,7,2,0,0,0,8.68,16,0,23,25,5,33,2,217,217,7,2,0,0,0,4,75,3,32,4.25,8,25,1,37,4,0,1,136,3,0,1,0,0,11,4,3,36.364,0,1,0d8f5318-5cf5-4b8f-97c5-a56fda6c4210,2017-09-17T17:00:00+00:00
MIN,9,1,2,14,0,66,0,0,0,0,0,0,0,0,1,0,0,1,2,5,2,10,0,0,4,0,0,4,52,4,14,8,1,5,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,100,1,66.333,35,2,1,33.333,3,70,43,129,2,70,1,33.333,199,38,4.395,20,8.35,52.632,8,0,0,0,27,64.3,0,0,2,21,0,0,167,3,3,0,0,0,8.35,8,1,27,20,0,36,0,167,167,3,3,0,0,0,20,4.55,5,25,0,25,1,0,1,91,1,1,0,0,0,15,5,4,33.333,0,1,PIT,26,2,2,15,0,55,1,1,0,0,0,0,0,0,0,0,0,0,6,8,2,21,0,0,3,0,0,3,40,4,22,12,4,6,0,0,0,0,0,0,0,0,0,67.429,88.5,7,2,28.571,7,74,42.143,295,2,177,5,71.429,472,35,6.943,23,10.565,65.714,12,0,0,0,51,104.8,5,0,2,10,2,5.714,243,5,2,0,0,1,10.565,12,0,51,23,4,35,2,243,243,5,2,0,0,1,4,50,2,32,3.188,6,18.75,0,11,5,0,0,102,1,0,0,0,0,13,3,3,23.077,0,0,1bc65a4a-fe9c-4ab6-8914-b59983922b7d,2017-09-17T17:00:00+00:00
NE,36,2,2,3,0,47,0,0,0,0,0,0,0,0,0,0,0,0,5,7,1,8,0,0,6,0,0,6,44,3,29,19,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50,1,62.286,32.8,3,0,0,7,66,38.857,272,5,164,2,28.571,436,39,11.462,30,14.9,76.923,19,0,0,0,53,139.6,9,0,2,11,3,7.692,447,10,7,1,0,1,14.9,19,0,53,30,8,39,3,447,447,10,7,1,0,1,31,3.839,8,25.806,0,13,6,0,1,119,3,0,0,0,0,12,6,5,50,0,1,NO,20,1,2,7,0,66,0,0,0,0,0,0,0,0,0,0,1,0,4,5,2,11,0,0,1,0,0,1,59,4,20,15,0,5,2,1,0,50,0,1,1,100,1,53.8,0,4,0,0,5,65,33.8,169,0,100,4,80,269,45,7.911,27,13.185,60,15,0,0,0,42,99.9,8,0,1,8,2,4.444,356,7,3,2,1,0,13.185,15,0,42,27,8,44,2,362,356,7,3,2,1,0,3,66.667,2,17,4.765,5,29.412,0,28,2,0,0,81,0,1,0,0,0,12,4,4,33.333,0,0,2a4efc7b-f056-410e-9223-5efcec57c41f,2017-09-17T17:00:00+00:00
PHI,20,1,2,6,0,46,0,0,0,0,0,0,0,1,2,0,2,1,2,9,4,19,0,1,6,0,0,5,40,6,27,19,2,6,0,0,0,0,0,0,0,3,1,0,0,0,0,2,0,0,1,100,1,57.6,38,4,1,20,5,72,34.8,174,3,114,1,20,288,46,7.239,25,13.32,54.348,19,1,2.174,0,53,83,8,0,6,34,2,4.348,333,17,2,0,0,1,13.32,19,0,53,25,8,45,2,333,333,17,2,0,0,1,17,6.294,6,35.294,0,24,2,0,0,107,4,1,0,0,0,15,8,6,53.333,0,2,KC,27,2,2,1,0,47,2,0,0,1,0,0,-3,0,0,0,0,0,9,10,6,34,0,0,3,1,1,3,46,10,16,10,0,6,0,0,0,0,0,0,1,100,1,66.667,77.5,5,0,0,6,74,40.833,245,2,155,4,66.667,400,28,8.964,21,11.952,75,10,0,0,0,44,113.8,2,0,4,19,1,3.571,251,9,0,1,1,0,11.952,10,0,44,21,2,27,1,251,251,9,0,1,1,0,3,66.667,2,19,5.895,6,31.579,0,53,3,0,2,112,2,0,0,0,1,12,5,2,41.667,0,3,c33ae109-e733-4dbd-94d5-c4c0a884ed16,2017-09-17T17:00:00+00:00
TEN,37,2,2,6,0,49,2,1,0,2,8,0,10,0,1,0,0,1,6,5,2,12,0,0,5,0,0,5,43,2,21,9,0,12,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,3,66.667,2,63.857,40.75,6,2,28.571,7,69,40.571,284,4,163,3,42.857,447,27,7.963,15,14.333,55.556,9,1,3.704,0,42,78.5,4,0,1,4,1,3.704,215,6,1,1,1,0,14.333,9,0,42,15,3,23,1,214,215,6,1,1,1,0,36,4.972,12,33.333,0,17,9,0,3,179,5,0,0,0,0,13,6,4,46.154,0,2,JAC,16,2,2,3,0,48,0,0,0,1,2,0,2,0,3,0,0,3,3,2,1,4,0,0,4,0,0,4,45,3,20,13,1,6,0,0,0,0,0,0,1,100,1,46.75,36,2,0,0,4,65,28.75,115,2,72,2,50,187,34,6.559,20,11.15,58.824,13,2,5.882,0,29,63.7,2,0,2,12,1,2.941,223,9,2,0,0,0,11.15,13,1,29,20,2,34,1,222,223,9,2,0,0,0,2,100,2,25,3.96,7,28,0,13,2,0,1,99,2,0,0,0,0,13,6,4,46.154,0,2,953a076e-bd60-41db-b39f-b54f5fc8f73b,2017-09-17T17:00:00+00:00
ARI,16,1,2,9,0,62,1,0,0,1,15,0,15,0,1,0,1,1,4,8,4,26,0,2,9,1,0,7,53,9,17,14,1,2,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,2,0,0,66.8,43,5,0,0,5,69,41,205,3,129,2,40,334,36,9.222,19,17.474,52.778,14,1,2.778,0,46,82.2,7,0,4,26,1,2.778,332,6,5,1,2,0,17.474,14,0,46,19,8,36,1,332,332,6,5,1,2,0,25,3.32,1,4,0,11,4,0,0,83,1,0,0,0,0,15,6,5,40,0,1,IND,13,1,2,4,0,48,0,0,0,1,32,0,32,0,1,0,2,1,7,9,4,26,0,0,3,0,1,3,44,7,18,11,1,6,0,0,0,0,0,0,2,50,1,63,42.5,2,1,25,4,65,41.75,167,2,85,2,50,252,37,5.838,20,10.8,54.054,11,1,2.703,0,20,60.2,5,0,4,26,0,0,216,10,1,0,0,0,10.8,11,0,20,20,4,36,0,217,216,10,1,0,0,0,2,50,1,29,2.621,6,20.69,0,13,5,0,1,76,2,0,0,0,0,18,8,5,44.444,0,3,c30e7df5-866c-47bb-829b-3c7f7ed32aca,2017-09-17T17:00:00+00:00
MIA,19,1,2,19,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,0,1,6,0,0,5,42,5,21,13,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,63.333,29,3,1,16.667,6,66,44,264,4,116,2,33.333,380,34,6.765,24,9.583,70.588,13,0,0,0,31,98.9,7,0,2,5,1,2.941,230,7,1,2,0,0,9.583,13,0,31,24,5,34,1,230,230,7,1,2,0,0,32,3.469,7,21.875,0,20,4,0,0,111,2,1,0,0,0,13,5,3,38.462,0,2,LAC,17,2,2,23,0,78,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,5,0,3,9,0,0,6,55,10,24,19,2,3,0,0,0,0,0,0,2,100,2,64.25,32,3,1,25,4,68,40.25,161,3,96,1,25,257,39,8.487,31,10.677,79.487,19,0,0,0,24,110.6,5,0,1,8,1,2.564,331,14,3,0,0,0,10.677,19,0,24,31,4,39,1,337,331,14,3,0,0,0,3,66.667,2,14,3.143,3,21.429,0,26,2,0,1,44,1,1,0,0,0,8,2,2,25,0,0,fb23cdcd-860a-4e41-8286-0bf4672a4ef0,2017-09-17T20:05:00+00:00
